-2527888606300267397	0	7666_1_1	1
-2527888606300267397	0	7666_2_1	0
-2527888606300267397	0	7666_3_1	0
-253016019497333576	0	531175_1_1	1
-253016019497333576	0	531175_2_1	0
-2532185933607661927	0	13904_1_1	0
-2532185933607661927	0	13904_2_1	1
-2532185933607661927	0	13904_3_1	0
-253699089990606091	0	159447_1_1	1
-253699089990606091	0	159447_2_1	1
-253699089990606091	0	159447_3_1_1	1
-2549840480801558884	0	57709_1_1	1
-2549840480801558884	0	57709_2_1	0
-2552690520458562378	0	38157_1_1_1	1
-2553418291165119014	0	45015_1_1	0
-2553418291165119014	0	45015_2_1_1	1
-2558199766533138150	0	74620_1_1	1
-2564684632982889689	0	538991_1_1	1
-2565318168056335456	0	656558_2_1	1
-2565318168056335456	0	656558_3_1	0
-256712978045179968	0	68751_1_1	1
-2573515732086036496	0	501873_1_1	0
-2573515732086036496	0	501873_2_1	1
-2573515732086036496	0	501873_3_1	1
-2576520557934945946	0	41321_1_1	1
-2583564811065187967	0	69790_1_1	1
-2599992840550551523	0	56579_3_1	1
-2599992840550551523	0	56579_4_1	0
-2610823193792542821	0	155708_1_1	1
-2610823193792542821	0	155708_2_1	1
-2610823193792542821	0	155708_3_1	0
-2614853643381581775	0	51683_1_1_1	1
-2625241553704411395	0	567791_1_1	1
-2625241553704411395	0	567791_2_1	0
-2625241553704411395	0	567791_3_1	0
-2625262426892389205	0	89282_1_1	1
-2627868411504186508	0	505991_1_1	1
-2633788536850051822	0	551828_1_1	1
-2641707891246811410	0	557567_1_1	1
-2641707891246811410	0	557567_2_1	0
-2641707891246811410	0	557567_4_1	0
-2644551111535473456	0	44593_1_1	1
-2644551111535473456	0	44593_3_1	0
-2644551111535473456	0	44593_4_1	0
-2650965953197687865	0	18379_1_1	1
-2650965953197687865	0	18379_2_1	0
-2650965953197687865	0	18379_3_1	1
-2658681480064099140	0	24776_1_1	1
-2661169710067394013	0	21097_1_1	1
-2661169710067394013	0	21097_3_1	0
-2663271265370990716	0	39978_1_1	1
-2663271265370990716	0	39978_2_1	1
-2673426441337185948	0	508423_1_1	1
-2673426441337185948	0	508423_2_1	0
-2673426441337185948	0	508423_3_1	0
-2687447311927083748	0	111798_2_1	1
-2688160185218876489	0	6172_1_1	0
-2688160185218876489	0	6172_2_1	1
-2688256528538290877	0	538815_1_1	0
-2688256528538290877	0	538815_2_1	0
-2688256528538290877	0	538815_3_1	1
-2689351817078302928	0	5821_2_1	1
-2689351817078302928	0	5821_4_1	0
-2701702501785154482	0	202008_1_1	1
-2701702501785154482	0	202008_2_1	0
-2701702501785154482	0	202008_3_1	0
-2708552085343405825	0	71056_1_1	1
-2708552085343405825	0	71056_2_1	0
-2709300502271056176	0	72328_1_1	1
-2722012184444237757	0	33587_1_1	1
-2722012184444237757	0	33587_2_1	0
-2722012184444237757	0	33587_3_1	0
-2728881133458626477	0	61315_2_1	1
-2728881133458626477	0	61315_3_1	0
-2728986565505877353	0	49774_1_1	1
-2744077715268642474	0	528710_1_1	1
-2744077715268642474	0	528710_3_1_1	0
-2744077715268642474	0	528710_3_1_2	0
-2744077715268642474	0	528710_3_1_3	0
-2744077715268642474	0	528710_3_1_4	0
-2744077715268642474	0	528710_3_1_5	0
-2746593862138258630	0	15866_3_1	1
-2746593862138258630	0	15866_4_1	0
-2746593862138258630	0	15866_5_1	0
-2753491235072639892	0	591785_1_1	0
-2753491235072639892	0	591785_2_1	1
-2753491235072639892	0	591785_3_1_1	0
-2753491235072639892	0	591785_3_1_2	0
-2753491235072639892	0	591785_3_1_3	0
-2753491235072639892	0	591785_3_1_4	0
-276011070699830088	0	3998_1_1	1
-276011070699830088	0	3998_3_1	1
-276011070699830088	0	3998_5_1	0
-2761787673607950956	0	509623_1_1	1
-2761787673607950956	0	509623_4_1	0
-2773399818825342147	0	13206_1_1_1	1
-2773399818825342147	0	13206_2_1	0
-2774397208183756312	0	123720_1_1	0
-2774397208183756312	0	123720_2_1	1
-2776570127948663596	0	74094_1_1	1
-2782953509276859187	0	17373_1_1	1
-2786566043713039344	0	78136_1_1	1
-2786566043713039344	0	78136_2_1	1
-2789393320339400009	0	59780_1_1	1
-2789393320339400009	0	59780_2_1	0
-2789393320339400009	0	59780_3_1	0
-2798718390912575978	0	14080_3_1	0
-2798718390912575978	0	14080_4_1	1
-2802957394935990293	0	529742_1_1	1
-2802957394935990293	0	529742_3_1	0
-2810137468556044688	0	530251_1_1	1
-2810137468556044688	0	530251_2_1	0
-2827328644503553699	0	78272_1_1	1
-2827328644503553699	0	78272_2_1	0
-2835218781688811292	0	511650_1_1	0
-2835218781688811292	0	511650_2_1	1
-284443478565623796	0	14080_3_1	0
-284443478565623796	0	14080_4_1	1
-2850900566531304906	0	663049_1_1	1
-2850900566531304906	0	663049_2_1	1
-2851908324285596796	0	576308_1_1	1
-2854006475159596620	0	489778_1_1	0
-2854006475159596620	0	489778_2_2	1
-2854006475159596620	0	489778_3_1	0
-2860291616524520863	0	602178_1_1	1
-2860291616524520863	0	602178_2_1	0
-2860291616524520863	0	602178_4_1	1
-2867244244519641077	0	24815_1_1	1
-2867244244519641077	0	24815_2_1	0
-2867244244519641077	0	24815_3_1	0
-2868753537924426961	0	70026_1_1_2	1
-2868753537924426961	0	70026_2_1	0
-2878612275776239433	0	557441_1_1	1
-2880516450702807150	0	510727_1_1	1
-2880516450702807150	0	510727_2_1	0
-2880516450702807150	0	510727_3_1	0
-2901057735894370602	0	126122_1_1	1
-2901057735894370602	0	126122_2_1	0
-2901753640623401310	0	6452_1_1	1
-2901753640623401310	0	6452_2_1	0
-2901753640623401310	0	6452_3_1	0
-2902319218459993132	0	48466_1_1_1	1
-2920856001222583372	0	489557_2_1	0
-2920856001222583372	0	489557_5_1	1
-2921343379603706848	0	70498_1_1	1
-2929704616252889438	0	137816_1_1	1
-2929704616252889438	0	137816_2_1	0
-2929704616252889438	0	137816_3_1	0
-2933422456367424869	0	52796_1_1_2	1
-2933422456367424869	0	52796_3_1	0
-2933422456367424869	0	52796_5_1	0
-2934573487991229359	0	155708_1_1	0
-2934573487991229359	0	155708_2_1	1
-2934573487991229359	0	155708_3_1	0
-2939915340290441308	0	36989_1_1_1	1
-2941118173420204009	0	27679_2_1	1
-2941913738921092187	0	545209_1_1_1	1
-2941913738921092187	0	545209_4_1	1
-2942209329804440980	0	643943_1_1	1
-2942209329804440980	0	643943_2_1	0
-2954183909629608670	0	499127_2_1	0
-2954183909629608670	0	499127_3_1	0
-2954183909629608670	0	499127_5_1	1
-2955770787988549850	0	71753_1_1	0
-2955770787988549850	0	71753_3_1	1
-2958993778434052827	0	516926_2_1	0
-2958993778434052827	0	516926_5_1	1
-2958993778434052827	0	516926_6_1	0
-2959748008031514918	0	155722_2_1	1
-2960695990878541199	0	546799_2_1	1
-2960695990878541199	0	546799_3_1	0
-2960695990878541199	0	546799_4_1	0
-296855238344204451	0	46720_1_1	0
-296855238344204451	0	46720_2_1_1	1
-2978332715539100123	0	41899_1_1	1
-2982873618595462251	0	21097_1_1	1
-2982873618595462251	0	21097_2_1	1
-2982873618595462251	0	21097_3_1	0
-2983961146430020099	0	485521_1_1	0
-2983961146430020099	0	485521_2_1	1
-2983961146430020099	0	485521_3_1	0
-2988325921751547542	0	18978_1_1	1
-2988325921751547542	0	18978_2_1	0
-2988325921751547542	0	18978_3_1	0
-2993506425532623007	0	601746_3_1	1
-2994131282633742892	0	555739_1_1	1
-2994131282633742892	0	555739_2_1	1
-2994131282633742892	0	555739_3_1	0
-2996216516410666391	0	70867_1_1	1
-2998026488408884701	0	14547_1_1	1
-2998026488408884701	0	14547_2_1	1
-2998026488408884701	0	14547_3_1	1
-2999823530567759160	0	35628_1_1_1	1
-300113534882467247	0	68174_1_1	1
-3002922506703931024	0	529664_1_1	0
-3002922506703931024	0	529664_3_1	1
-3014436433455838985	0	94016_1_1	0
-3014436433455838985	0	94016_2_1	1
-3014436433455838985	0	94016_3_1	0
-3024205203268973236	0	499433_1_1	0
-3024205203268973236	0	499433_3_1	1
-3036332256811402038	0	69023_1_1	1
-3039745806966464536	0	11695_1_1	1
-3039745806966464536	0	11695_2_1	0
-3039745806966464536	0	11695_3_1	0
-304581363583443955	0	14612_1_1	1
-304581363583443955	0	14612_3_1	0
-3046661772970959585	0	123309_1_1	1
-3046661772970959585	0	123309_2_1	0
-3046661772970959585	0	123309_5_1	0
-3055440856900224678	0	570353_1_1	1
-3055951899725755224	0	49025_2_1_1	1
-3055951899725755224	0	49025_3_1	0
-3059557059964184213	0	486697_2_1	0
-3059557059964184213	0	486697_3_1	1
-3062093825586731074	0	517054_1_1	1
-3062093825586731074	0	517054_2_1	0
-3062093825586731074	0	517054_3_1	0
-3065533963459843759	0	46789_1_1	0
-3065533963459843759	0	46789_2_1	1
-3070129671368355402	0	498329_1_1	1
-3070129671368355402	0	498329_2_1	1
-3070129671368355402	0	498329_3_1	0
-307958596370503254	0	201668_2_1	1
-307958596370503254	0	201668_3_1	0
-3090826910560448065	0	11670_1_1	0
-3090826910560448065	0	11670_2_1	0
-3090826910560448065	0	11670_3_1	1
-3092098160883030047	0	492586_2_1	0
-3092098160883030047	0	492586_3_1	1
-3097791533765532213	0	565381_1_1	1
-3098976541115711955	0	39974_1_1	1
-3098976541115711955	0	39974_2_1	0
-3098976541115711955	0	39974_3_1	0
-3099298677456172171	0	14788_1_1	1
-3100558465225155405	0	39978_4_1	1
-3101822102699471989	0	531066_2_1	1
-3101822102699471989	0	531066_3_1	1
-3101822102699471989	0	531066_4_1	1
-3104612555497860676	0	557567_1_1	0
-3104612555497860676	0	557567_2_1	1
-3104612555497860676	0	557567_4_1	0
-3115150514672675977	0	132753_1_1	1
-3115173667312857205	0	602195_2_1	1
-3119384375740331047	0	19264_1_1	0
-3119384375740331047	0	19264_2_1_1	1
-3119384375740331047	0	19264_3_1	0
-3120748144748075937	0	479501_1_1	1
-3120748144748075937	0	479501_2_1	0
-3120748144748075937	0	479501_3_1	0
-3122301541603957573	0	30854_1_1_1	1
-3126748851610727506	0	486784_1_1	0
-3126748851610727506	0	486784_3_1	1
-3139182016800420156	0	502979_2_1	1
-3146827573262599617	0	549967_1_1	1
-3146827573262599617	0	549967_2_1	1
-3149569811220675888	0	21097_1_1	1
-3151560910739883958	0	44609_1_1	1
-3152114718338177718	0	501873_1_1	0
-3152114718338177718	0	501873_2_1	1
-3152114718338177718	0	501873_3_1	0
-315272424946855986	0	183959_1_1	1
-3155875041906519077	0	554932_1_1	1
-3155875041906519077	0	554932_2_1	0
-3155875041906519077	0	554932_3_1	0
-3156429096211772773	0	18256_1_1	1
-3156429096211772773	0	18256_2_1	0
-3156429096211772773	0	18256_4_1	0
-3156447778348955696	0	24553_2_1	1
-3156447778348955696	0	24553_3_1	0
-3156447778348955696	0	24553_4_1	0
-315835443302568759	0	609030_1_1	1
-315835443302568759	0	609030_4_1	0
-3204360913601787765	0	22096_4_1	1
-3204360913601787765	0	22096_7_1	0
-3207385262652136251	0	489857_1_1	0
-3207385262652136251	0	489857_3_1	1
-321659637642489303	0	30470_1_1	1
-3219791816492220147	0	674475_1_1	0
-3219791816492220147	0	674475_2_1	0
-3219791816492220147	0	674475_3_1	1
-3223943727139882259	0	26418_2_1	1
-3223943727139882259	0	26418_3_1	0
-3225418712228539611	0	51683_1_1_1	1
-3226499298168160277	0	40155_3_1	1
-3226499298168160277	0	40155_4_1	0
-3236750441851504042	0	57312_1_1_1	1
-3236750441851504042	0	57312_3_1	1
-3239839933477858613	0	533516_2_1	0
-3239839933477858613	0	533516_3_1	1
-3249108983852896483	0	609030_1_1	1
-3249108983852896483	0	609030_4_1	0
-3254448715163876069	0	679238_1_1	1
-3254448715163876069	0	679238_2_1	0
-3254448715163876069	0	679238_3_1	0
-3254507284566257778	0	32085_1_1	0
-3254507284566257778	0	32085_2_1_1	1
-3254507284566257778	0	32085_3_1	0
-3259873796234534599	0	521864_2_1	1
-3259873796234534599	0	521864_3_1	0
-3259873796234534599	0	521864_4_1	0
-3262986154924637764	0	540800_1_1	0
-3262986154924637764	0	540800_2_1_1	0
-3262986154924637764	0	540800_2_1_2	0
-3262986154924637764	0	540800_3_1_1	1
-326355463267056181	0	507085_1_1	0
-326355463267056181	0	507085_2_1	1
-326355463267056181	0	507085_3_1	0
-3272141387162855615	0	56101_1_1_1	0
-3272141387162855615	0	56101_1_1_2	0
-3272141387162855615	0	56101_1_1_3	0
-3272141387162855615	0	56101_1_2	0
-3272141387162855615	0	56101_2_1	1
-3272141387162855615	0	56101_3_1	0
-3273727758454540513	0	288535_2_1	0
-3273727758454540513	0	288535_3_1	1
-3273727758454540513	0	288535_4_1	0
-3275672769226780328	0	49774_1_1	1
-3276742419606901778	0	515927_1_1	1
-3276742419606901778	0	515927_2_1	0
-3276742419606901778	0	515927_4_1	0
-3279091912997641326	0	18432_1_1	1
-3279091912997641326	0	18432_3_1	1
-328257521927077039	0	103629_1_1	1
-328257521927077039	0	103629_3_1	0
-3288128578243344281	0	646678_1_1	0
-3288128578243344281	0	646678_3_1	1
-3289046155610421423	0	96950_1_1	1
-3289046155610421423	0	96950_2_1	0
-3289046155610421423	0	96950_3_1	0
-3295101170893802820	0	13274_2_1_1	1
-3301397008938661408	0	511066_1_1	1
-3301397008938661408	0	511066_2_1	0
-3301397008938661408	0	511066_3_1	0
-3301564784627019283	0	90428_1_1	1
-3301926344025379378	0	42818_1_1	1
-3303981931372569197	0	602178_1_1	1
-3303981931372569197	0	602178_2_1	0
-3303981931372569197	0	602178_4_1	1
-3320744201698237607	0	10959_2_1	1
-3320744201698237607	0	10959_3_1	0
-3324216324067803825	0	513328_1_1	1
-3324216324067803825	0	513328_3_1	0
-3325159857575331971	0	557115_2_1	0
-3325159857575331971	0	557115_3_1	1
-3325159857575331971	0	557115_4_1	0
-3329886803059592692	0	601746_1_1	0
-3329886803059592692	0	601746_2_1	1
-3330272636408023199	0	95801_1_1	1
-3338302872687623753	0	558622_1_1	0
-3338302872687623753	0	558622_2_1	1
-3338302872687623753	0	558622_4_1	0
-3339387454225151174	0	30709_1_1_2	1
-3344262591579554548	0	47349_1_1	1
-3344262591579554548	0	47349_3_1	0
-3349454822989223170	0	38036_1_1	0
-3349454822989223170	0	38036_2_1	1
-3349454822989223170	0	38036_3_1	0
-335550919305781718	0	36699_1_1	1
-335550919305781718	0	36699_2_1	0
-335550919305781718	0	36699_3_1	0
-3362658379566822090	0	591769_1_1	1
-3363659863510282769	0	46695_1_1	1
-3364444522765714536	0	487261_1_1	1
-3364444522765714536	0	487261_2_1	1
-3366593242298423669	0	80368_1_1	1
-3369357780626463507	0	100451_1_1	1
-3376852950528239319	0	11233_1_1	1
-3376852950528239319	0	11233_2_1	0
-3376852950528239319	0	11233_3_1	0
-3378106654613809296	0	614604_1_1	1
-3390429517680897961	0	24717_1_1	1
-3390429517680897961	0	24717_2_1	0
-3391852847319491997	0	18709_1_1_1	1
-3391852847319491997	0	18709_2_1	0
-3391852847319491997	0	18709_3_1	1
-3391948897814940861	0	7915_1_1	1
-3391948897814940861	0	7915_2_1	0
-3391948897814940861	0	7915_5_1	0
-3397794776333636106	0	639311_1_1	1
-3397794776333636106	0	639311_2_1	1
-3397794776333636106	0	639311_3_1	0
-3401885338356938303	0	17337_1_1_1	1
-3402619829204774711	0	530267_1_1	1
-3402619829204774711	0	530267_2_1	0
-3402948177928879546	0	19268_2_1	1
-3402948177928879546	0	19268_3_1	0
-3412086449195128936	0	18403_1_1	1
-3412086449195128936	0	18403_2_1	1
-3412086449195128936	0	18403_3_1	0
-3412221116250567624	0	120036_1_1	1
-3412221116250567624	0	120036_2_1	0
-341409738741791869	0	29055_1_1	0
-341409738741791869	0	29055_2_1	1
-3414513621789226164	0	528028_1_1	0
-3414513621789226164	0	528028_2_1	0
-3414513621789226164	0	528028_4_1	1
-3416760525704099843	0	589202_3_1_1	1
-3419632668522751276	0	10959_1_1	1
-3419632668522751276	0	10959_3_1	0
-3420229995600470153	0	62349_1_1	1
-3420609960756406315	0	195801_2_1_2	1
-3420609960756406315	0	195801_3_1	0
-3425291443669420362	0	533922_1_1	0
-3425291443669420362	0	533922_2_1_1	1
-3425291443669420362	0	533922_3_1	0
-3440376437675071827	0	41397_1_1_1	1
-3440679199470434030	0	513901_1_1	0
-3440679199470434030	0	513901_2_1	1
-3461727449005103983	0	51560_1_1	1
-3464053852492559141	0	526504_1_1_2	1
-3468669070284616306	0	70556_1_1	1
-3468669070284616306	0	70556_2_1	0
-3468669070284616306	0	70556_3_1	1
-3475914721740315185	0	485521_1_1	0
-3475914721740315185	0	485521_2_1	1
-3475914721740315185	0	485521_3_1	0
-3476611977950874016	0	69126_1_1	0
-3476611977950874016	0	69126_2_1	1
-3476611977950874016	0	69126_3_1	0
-3479445184387008045	0	191974_1_1	0
-3479445184387008045	0	191974_2_1	0
-3479445184387008045	0	191974_3_1_4	1
-3482534868908478833	0	17338_2_1	1
-3485281078382457495	0	76855_2_1	1
-3486435441009453627	0	70431_1_1	0
-3486435441009453627	0	70431_2_1	1
-3486460868972018035	0	585904_1_1	1
-3486460868972018035	0	585904_2_1	0
-3486460868972018035	0	585904_4_1	0
-3489475462531646202	0	549826_2_1	1
-3489475462531646202	0	549826_3_1	0
-3489475462531646202	0	549826_4_1	0
-3489963343665271825	0	44593_1_1	1
-3489963343665271825	0	44593_3_1	0
-3489963343665271825	0	44593_4_1	0
-3500133231169624691	0	21080_1_1	0
-3500133231169624691	0	21080_2_1	1
-3500133231169624691	0	21080_3_1	0
-3503570802334721528	0	91296_1_1	1
-3504741614488745728	0	18380_1_1	1
-3504741614488745728	0	18380_2_1	0
-3504741614488745728	0	18380_3_1	0
-3504884004510364417	0	551252_2_1	0
-3504884004510364417	0	551252_3_1	1
-3504884004510364417	0	551252_5_1	0
-3506160903014297833	0	628882_1_1	1
-3506160903014297833	0	628882_2_1_1	0
-3506160903014297833	0	628882_2_1_2	0
-3508625287035312439	0	22071_2_1_1	1
-3508625287035312439	0	22071_3_1	0
-3508625287035312439	0	22071_4_1	0
-3510615489400148481	0	661840_1_1	1
-3510615489400148481	0	661840_2_1	0
-3510615489400148481	0	661840_2_2	0
-3513337034254137433	0	26731_2_1	1
-3513337034254137433	0	26731_3_1	1
-3513337034254137433	0	26731_4_1	0
-3515694222401147570	0	485521_1_1	0
-3515694222401147570	0	485521_2_1	1
-3515694222401147570	0	485521_3_1	0
-3519547614319475612	0	536080_1_1	1
-3523295608690674518	0	566181_1_1	1
-3523295608690674518	0	566181_2_1	0
-352498057578715972	0	545213_1_1	0
-352498057578715972	0	545213_2_1	0
-352498057578715972	0	545213_3_1	1
-3537680156515043940	0	593136_2_1	0
-3537680156515043940	0	593136_3_1	1
-3539941273968744334	0	498329_1_1	1
-3539941273968744334	0	498329_2_1	1
-3539941273968744334	0	498329_3_1	1
-3546210491484128828	0	44604_1_1	1
-3546210491484128828	0	44604_2_1	0
-3551482329449390200	0	611800_1_1	0
-3551482329449390200	0	611800_2_1	0
-3551482329449390200	0	611800_4_1_3	1
-3551778116873884531	0	253236_1_1	1
-3553952605264521382	0	529964_2_1	0
-3553952605264521382	0	529964_3_1	1
-3554709854247219250	0	126116_1_1	1
-3554709854247219250	0	126116_2_1	1
-3554709854247219250	0	126116_3_1	0
-3557268865091350602	0	585904_1_1	1
-3557268865091350602	0	585904_2_1	0
-3557268865091350602	0	585904_4_1	0
-3558017977438256036	0	18379_1_1	1
-3558017977438256036	0	18379_2_1	0
-3558017977438256036	0	18379_3_1	1
-3565007547240259543	0	605038_1_1	0
-3565007547240259543	0	605038_2_1	0
-3565007547240259543	0	605038_3_1	1
-3568329232738007720	0	27679_1_1	1
-3568329232738007720	0	27679_2_1	1
-3568725148335632700	0	653618_1_1	1
-3571537963880828510	0	38743_1_1	1
-3573499538047577595	0	14027_2_1	1
-3573499538047577595	0	14027_3_1	0
-3573499538047577595	0	14027_4_1	0
-3580837011363042023	0	339946_1_1	0
-3580837011363042023	0	339946_2_1_1	1
-3588213382401297517	0	14601_2_1	0
-3588213382401297517	0	15681_1_1	1
-3588213382401297517	0	15681_2_1_1	1
-3592596435071736458	0	527394_2_1	1
-3592596435071736458	0	527394_3_1	0
-3594225714351494298	0	683124_2_1	1
-3594225714351494298	0	683124_3_1	1
-3594225714351494298	0	683124_4_1	1
-3597469915601837495	0	661840_1_1	1
-3597469915601837495	0	661840_3_1	0
-3616472705706581528	0	204217_1_1	0
-3616472705706581528	0	204217_2_1	0
-3616472705706581528	0	204217_3_1	1
-3620083107006958353	0	693840_1_1	1
-3620083107006958353	0	693840_2_1	0
-3620083107006958353	0	693840_3_1	0
-3629683227281250099	0	288535_2_1	1
-3629683227281250099	0	288535_3_1	0
-3629683227281250099	0	288535_4_1	0
-3629706079030613551	0	677883_2_1	0
-3629706079030613551	0	677883_4_1	1
-3639252516459589817	0	18377_1_1	1
-3639252516459589817	0	18377_2_1	0
-3639252516459589817	0	18377_3_1	1
-3640463583322352802	0	81394_1_1	1
-3640793386467213348	0	157573_1_1	1
-3640793386467213348	0	157573_2_1	0
-3645876070716739486	0	22832_1_1	0
-3645876070716739486	0	22832_3_2	1
-3646497657796858184	0	38445_1_1_1	1
-3648204134294388316	0	17685_2_1	0
-3648204134294388316	0	17685_4_1	1
-3648204134294388316	0	17685_5_1	1
-3654146225923131622	0	14298_1_1	1
-3654146225923131622	0	14298_2_1	0
-3654146225923131622	0	14298_3_1	0
-3654461198365089291	0	71124_1_1	1
-3657293416690578386	0	126116_1_1	1
-3657293416690578386	0	126116_2_1	0
-3657293416690578386	0	126116_3_1	0
-3665124892526345601	0	19078_1_1	1
-3665124892526345601	0	19078_2_1	0
-3665775180150958411	0	52796_1_1_1	0
-3665775180150958411	0	52796_1_1_2	0
-3665775180150958411	0	52796_1_1_3	0
-3665775180150958411	0	52796_3_1	1
-3667385593831282032	0	16043_1_1_1	1
-3667385593831282032	0	16043_2_1	0
-3678853030507680092	0	11272_2_1	1
-3707442405330289194	0	17207_1_1	0
-3707442405330289194	0	17207_2_1	1
-3707442405330289194	0	17207_3_1	0
-3713668792191026694	0	574324_1_1	1
-3713668792191026694	0	574324_2_1	0
-3713668792191026694	0	574324_3_1	1
-3718040925072496436	0	640963_1_1	1
-3718040925072496436	0	640963_2_1	0
-3718040925072496436	0	640963_3_1	0
-3719504051567690629	0	45482_1_1	1
-372360002336780276	0	71753_1_1	1
-372360002336780276	0	71753_2_1_1	0
-372360002336780276	0	71753_2_1_2	0
-372360002336780276	0	71753_3_1	1
-3735775619365496224	0	557505_1_1	1
-3735775619365496224	0	557505_2_1	0
-3735775619365496224	0	557505_4_1	0
-3740386219592588471	0	197871_1_1	1
